Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
spread out;0,552986661602464;0,524339992274105;0,487682693762539;0,53606493844371;0,527641275978356;0,483444875393901;0,51767836737998;0,52977282589068;0,481748356045287;NA;NA;NA
draw milk;0,481532987374034;0,630331364189984;0,507996733536611;0,484329245289087;0,60850692440999;0,494525833182021;0,508827010935725;0,541179502053351;0,452258378153983;NA;NA;NA
stick;0,632931290831299;0,169824737645108;0,439126823111904;0,614547887466839;0,20075647117593;0,443348384793785;0,530330350631169;0,318993175387354;0,461148646277956;NA;NA;NA
string;0;0;0;0;0;0;0;0;0;0,385;0,398;0,445
tear (of eye);0;0;0;0;0;0;0;0;0;0,404;0,62;0,327
tortoise;0;0;0;0;0;0;0;0;0;0,673;0,078;0,25
vein;0;0;0;0;0;0;0;0;0;0,347;0,373;0,318
wipe;0;0;0;0;0;0;0;0;0;0,663;0,427;0,551
young man;0,720122429228854;0,435428263077331;0,48213026515839;0,747185877940296;0,453860597866795;0,504676754562211;0,744276545948448;0,449636790194803;0,536773028888618;NA;NA;NA
shin;0;0;0;0;0;0;0;0;0;0,459;0,5;0,231
ice;0;0;0;0;0;0;0;0;0;0,44;0,265;0,219
weather;0,705344733311186;0,249934407395314;0,496480352233312;0,720690362149375;0,283279471589939;0,504664386681626;0,723919660156722;0,294632721647874;0,500078328826012;NA;NA;NA
afternoon;0;0;0;0;0;0;0;0;0;0,533;0,388;0,339
gold;0;0;0;0;0;0;0;0;0;0,939;0,686;0,692
silver;0,831210924002877;0,583142506046606;0,795017187298015;0,837765959924435;0,596998522454496;0,786819185670531;0,800341879876851;0,561935890257967;0,689682225855231;NA;NA;NA
copper;0,588591284560441;0,614994598416032;0,655339221663795;0,499022579474974;0,62305852274678;0,596814018909262;0,493454355312598;0,601177440971168;0,566961820524214;NA;NA;NA
iron;0,588591284561071;0,614994598416411;0,655339221664271;0,499022579474988;0,623058522746788;0,596814018909272;0,493454355312598;0,601177440971168;0,566961820524214;NA;NA;NA
rice plant;0,667;0,208;0,33;0,666999999999754;0,207999999999923;0,329999999999878;0,666999980121851;0,207999993801117;0,329999990165234;NA;NA;NA
flour;0;0;0;0;0;0;0;0;0;0,53;0,235;0,239
gourd;0;0;0;0;0;0;0;0;0;0,427;0,271;0,289
shirt;0;0;0;0;0;0;0;0;0;0,698;0,186;0,231
coat;0;0;0;0;0;0;0;0;0;0,677;0,256;0,464
skirt;0,759787878787879;0,274727272727273;0,334727272727273;0,76585;0,2697;0,33945;0,763666666666667;0,252;0,33;NA;NA;NA
towel;0;0;0;0;0;0;0;0;0;0,63;0,208;0,286
beam;0;0;0;0;0;0;0;0;0;0,584;0,349;0,382
window;0;0;0;0;0;0;0;0;0;0,542;0,276;0,385
spoon;0,458995515695067;0,332309417040359;0,416986547085202;0,462559139784946;0,326086021505376;0,407408602150538;0,467071428571429;0,314357142857143;0,405214285714286;NA;NA;NA
jug;0;0;0;0;0;0;0;0;0;0,52;0,25;0,213
glue;0;0;0;0;0;0;0;0;0;0,45;0,345;0,349
needle (for sewing);0;0;0;0;0;0;0;0;0;0,25;0,472;0,36
thread;0;0;0;0;0;0;0;0;0;0,646;0,184;0,209
rope;0;0;0;0;0;0;0;0;0;0,385;0,28;0,345
fan (object);0,457268501111529;0,580360599493999;0,532082971735898;0,492028011896242;0,567206719181354;0,550106344649048;0,542180628365205;0,51521486035435;0,548682264371327;NA;NA;NA
walking stick;0,595758615681346;0,269482662219294;0,453746057045234;0,598664338185304;0,27895629966211;0,457376449331175;0,564930350631169;0,365193175387354;0,478548646277956;NA;NA;NA
candle;0;0;0;0;0;0;0;0;0;0,602;0,221;0,344
nail (tool);0;0;0;0;0;0;0;0;0;0,469;0,397;0,282
wheel;0;0;0;0;0;0;0;0;0;0,615;0,31;0,446
wood;0,62166622328694;0,205807855061591;0,408117664805489;0,607309606180968;0,248921357155597;0,426384377797159;0,580037696353571;0,340946848472836;0,46256316589657;NA;NA;NA
glass;0;0;0;0;0;0;0;0;0;0,49;0,404;0,322
car;0;0;0;0;0;0;0;0;0;0,776;0,54;0,5
boat;0;0;0;0;0;0;0;0;0;0,516;0,42;0,554
letter;0;0;0;0;0;0;0;0;0;0,635;0,279;0,342
hair (head);0;0;0;0;0;0;0;0;0;0,582;0,186;0,286
man;0;0;0;0;0;0;0;0;0;0,688;0,427;0,767
old man;0,526138401005442;0,297102894019842;0,392961014081754;0,571686084222511;0,311795153704255;0,43705412672526;0,688611515996068;0,370768364152115;0,562377713550932;NA;NA;NA
child (young human);0;0;0;0;0;0;0;0;0;0,912;0,46;0,413
uncle;0;0;0;0;0;0;0;0;0;0,653;0,255;0,578
father-in-law (of woman);0,721501704961977;0,321059920572931;0,560096822817734;0,710813109237642;0,331418328803841;0,547458044857152;0,713396941791761;0,351730961154134;0,557509548933775;NA;NA;NA
mother-in-law (of woman);0,711753668334546;0,337751822400292;0,508729899015868;0,703262262425057;0,348765151255057;0,513266637318462;0,705183739077614;0,372657413799458;0,519904607540549;NA;NA;NA
older brother;0,834305047390971;0,351347458005237;0,54838874685483;0,814830354344175;0,355735030253059;0,546859958724138;0,821098900551935;0,350885110173635;0,580170840646604;NA;NA;NA
younger brother;0,82998443434926;0,353585444441107;0,540218245318456;0,815011631468608;0,356871505096364;0,535499813113951;0,816507098768879;0,355438874805798;0,547017460494447;NA;NA;NA
older sister;0,84287700428365;0,346866230856877;0,544779497355673;0,826697637035734;0,350380155965131;0,538985012036549;0,816481975811989;0,352614823978161;0,548993973216578;NA;NA;NA
younger sister;0,831818697427062;0,352696331576208;0,538914171897413;0,818863680849774;0,355415704907394;0,534412972830035;0,813538354134144;0,357177335882971;0,541097308293089;NA;NA;NA
top;0;0;0;0;0;0;0;0;0;0,76;0,4;0,554
bottom;0;0;0;0;0;0;0;0;0;0,417;0,37;0,291
middle;0;0;0;0;0;0;0;0;0;0,458;0,157;0,3
corner;0;0;0;0;0;0;0;0;0;0,4;0,296;0,366
affair;0;0;0;0;0;0;0;0;0;0,52;0,459;0,657
melt;0;0;0;0;0;0;0;0;0;0,448;0,615;0,312
smell (perceive);0,469589645039288;0,509187450261468;0,367859739333394;0,532774855086769;0,497334397381032;0,405856665902636;0,550925224133239;0,493694759443545;0,44195700767348;NA;NA;NA
squeeze;0;0;0;0;0;0;0;0;0;0,458;0,676;0,532
catch;0;0;0;0;0;0;0;0;0;0,531;0,437;0,552
carry in hand;0,593645127182991;0,41131001143642;0,496352787920591;0,598456286533571;0,426575065944334;0,504932289159954;0,612129392391867;0,469129519022471;0,53040764043193;NA;NA;NA
wrap;0,453768833172878;0,424129933836016;0,393805697877264;0,469742176787648;0,418523562119629;0,403562855249254;0,483162366096947;0,420730889582427;0,417710145766457;NA;NA;NA
tear (shred);0;0;0;0;0;0;0;0;0;0,404;0,62;0,327
stand up;0,623594399325041;0,426173243941787;0,572553659349877;0,61426117319552;0,402518604252224;0,546911386894382;0,602505383842877;0,417374264197181;0,530158111559684;NA;NA;NA
hide (oneself);0;0;0;0;0;0;0;0;0;0,438;0,51;0,218
carry on shoulder;0,59191387740912;0,432726509679182;0,49868667650004;0,588872333150854;0,452120004043493;0,502649035020607;0,549867523261392;0,51959448228401;0,499371023352234;NA;NA;NA
wash (oneself);0;0;0;0;0;0;0;0;0;0,635;0,377;0,297
talk;0,724699645622631;0,43420991241813;0,46598683333713;0,696617833478808;0,417039059988338;0,469072562681976;0,667087054724908;0,410536222740917;0,490741978994712;NA;NA;NA
scold;0,186;0,789189189189189;0,541243243243243;0,157045454545455;0,789227272727273;0,518090909090909;0,177;0,7958;0,5416;NA;NA;NA
work (activity);0;0;0;0;0;0;0;0;0;0,719;0,596;0,75
drive;0;0;0;0;0;0;0;0;0;0,625;0,689;0,713
be alive;0,730898394123854;0,435400784249336;0,668524982033086;0,632905516792707;0,374540933083785;0,583876747439365;0,612982977219181;0,415832342979302;0,561676404224788;NA;NA;NA
scratch;0;0;0;0;0;0;0;0;0;0,276;0,625;0,27
become sick;0,146;0,76;0,312;0,146;0,76;0,312;0,146;0,76;0,312;NA;NA;NA
no;0,45550462081638;0,396256087346448;0,402043712805489;0,465656318305467;0,419840120422703;0,402636666427092;0,479574027997657;0,415036628419912;0,410922409965052;NA;NA;NA
cold (of weather);0;0;0;0;0;0;0;0;0;0,398;0,538;0,348
good-looking;0,861775641025641;0,570363247863248;0,624200854700855;0,824866666665427;0,562044444443115;0,61462222222086;0,789799981596322;0,500799982787071;0,578799981662475;NA;NA;NA
strong;0;0;0;0;0;0;0;0;0;0,912;0,745;0,895
one time;0,550929143192127;0,359818239876877;0,421921654863624;0,534884369556694;0,371093664500564;0,426458041597535;0,517456412743901;0,373962186598149;0,425314603201058;NA;NA;NA
not;0,459664161678477;0,373515721933443;0,399421919682522;0,474274909949574;0,385897845727892;0,400599222821328;0,489778050229852;0,34009849709419;0,40176960166153;NA;NA;NA
other;0;0;0;0;0;0;0;0;0;0,472;0,23;0,259
in;0,559994550037887;0,373759013002382;0,457205128410546;0,554510692053427;0,361642291202536;0,447188338529559;0,593533205361121;0,362663554774032;0,477185452359044;NA;NA;NA
we two (exclusive);0,686044132514248;0,405611000171907;0,501086896769477;0,675063387235758;0,388060854118597;0,509354086607867;0,68446722302012;0,38805068530919;0,525156794445452;NA;NA;NA
nest;0,497343388200885;0,368557480941393;0,39191519142217;0,510832477388587;0,385468680019372;0,396231374212906;0,506498164765414;0,397334888636082;0,404490026238042;NA;NA;NA
above;0,853807662058594;0,313749875022765;0,46312510641295;0,744638634121286;0,391509753107284;0,522748622692933;0,758302129999934;0,374644156882841;0,508084280676982;NA;NA;NA
at;0,56080929830968;0,375797730611911;0,4582072609309;0,56965577090896;0,362876243707438;0,457787425233778;0,602369331774127;0,365104247114333;0,484028188549437;NA;NA;NA
evil;0;0;0;0;0;0;0;0;0;0,04;0,827;0,545
bag;0,415774193548387;0,274870967741936;0,268064516129032;0,413909090909091;0,278636363636364;0,267818181818182;0,4115;0,2835;0,2675;NA;NA;NA
basket;0;0;0;0;0;0;0;0;0;0,458;0,227;0,336
correct (right);0;0;0;0;0;0;0;0;0;0,857;0,306;0,723
father's sister;0,686966806154424;0,302135945950931;0,46604506786137;0,70391193601102;0,325363865814813;0,504607799898927;0,719573202860458;0,356437163376925;0,540481830139804;NA;NA;NA
hill;0;0;0;0;0;0;0;0;0;0,615;0,353;0,518
make;0;0;0;0;0;0;0;0;0;0,684;0,42;0,48
mother's brother;0,672520857252891;0,275492237971754;0,561254702783494;0,69431363544739;0,30133181884979;0,55475484959298;0,708656085323165;0,333927453783832;0,52716201323693;NA;NA;NA
path or road;0;0;0;0;0;0;0;0;0;0,623;0,3245;0,4125
roof;0,472579897913722;0,298012758539499;0,29767874372503;0,543786216630408;0,337545059321803;0,385202603051649;0,575911533050963;0,372372935026514;0,447353388987881;NA;NA;NA
stab;0;0;0;0;0;0;0;0;0;0,167;0,882;0,595
upper arm;0,553357664233577;0,285135766423358;0,460446715328467;0,554184466019417;0,285218446601942;0,45523786407767;0,556;0,2854;0,4438;NA;NA;NA
vulva;0,507222222222222;0,856666666666667;0,512444444444444;0,505538461538462;0,856153846153846;0,512923076923077;0,4525;0,84;0,528;NA;NA;NA
swamp;0;0;0;0;0;0;0;0;0;0,245;0,425;0,235
waterfall;0;0;0;0;0;0;0;0;0;0,652;0,46;0,528
fishnet;0,259110045988097;0,461552352992293;0,372656569959328;0,276201673973203;0,457986448783607;0,374201673973054;0,270857142857143;0,457142857142857;0,371428571428571;NA;NA;NA
fishhook;0,369085969967166;0,462720275144788;0,391273704998032;0,339950179354122;0,47221283379801;0,388450179354061;0,260714285714286;0,495785714285714;0,379357142857143;NA;NA;NA
paddle;0;0;0;0;0;0;0;0;0;0,561;0,375;0,393
jaguar;0;0;0;0;0;0;0;0;0;0,559;0,71;0,654
plantain;0,573773055001001;0,219569270350293;0,312086389636374;0,573485415333133;0,225244834488123;0,319070378714612;0,574098251708038;0,225256964416838;0,324470970678985;NA;NA;NA
chieftain;0;0;0;0;0;0;0;0;0;0,343;0,529;0,86
he;0,654795357204043;0,391527666839053;0,490162996477199;0,647314018267597;0,376213134005258;0,489693582864936;0,662425802237155;0,381590521474743;0,506950263152269;NA;NA;NA
she;0,657481210451815;0,392879169200595;0,490777395308149;0,649581774934648;0,377418664017774;0,490815670783153;0,668808815528429;0,385178910968623;0,509018441914516;NA;NA;NA
hair (body);0;0;0;0;0;0;0;0;0;0,582;0,186;0,286
sea;0,739364226668748;0,303948900623087;0,546534973057782;0,750843979200252;0,306945747301337;0,563803749458885;0,714162712164665;0,281712172946933;0,502337139892039;NA;NA;NA
up;0,711849251299321;0,388770314856273;0,512531718101526;0,692677268403204;0,399819506310822;0,519397245509547;0,631208519999777;0,35457662753139;0,463337122707962;NA;NA;NA
end (of time);0,318696464269743;0,379896288660518;0,389578308885726;0,32581120288985;0,37944119465289;0,381331432620113;0,435298382327716;0,409410394275146;0,426968744220619;NA;NA;NA
last (endure);0,592470753588982;0,372117700622766;0,517873594468955;0,597493795137484;0,373044778092867;0,527147673418311;0,612791408400944;0,398509429512006;0,545686819990121;NA;NA;NA
end (of space);0;0;0;0;0;0;0;0;0;0,198;0,349;0,298
before;0,550931686718006;0,359819846795243;0,421923599439577;0,534884379474339;0,371093670610072;0,426458049289787;0,517456412744076;0,373962186598251;0,425314603201193;NA;NA;NA
down or below;0;0;0;0;0;0;0;0;0;0,208;0,33;0,264
let go or set free;0,585585509455645;0,515609630045884;0,53293235754704;0,565255309824654;0,532652945268262;0,545330024392993;0,52948253849724;0,549799463497704;0,544032362171989;NA;NA;NA
rescue;0;0;0;0;0;0;0;0;0;0,806;0,926;0,85
preserve;0,679933416176898;0,423643711546582;0,583407038091576;0,650556411379489;0,482817846094311;0,604946125846421;0,597615286139415;0,528990486182641;0,614541541521527;NA;NA;NA
rudder;0;0;0;0;0;0;0;0;0;0,439;0,469;0,509
oar;0,534428571428571;0,396127551020408;0,406418367346939;0,512069767441861;0,383162790697674;0,406604651162791;0,4646;0,4188;0,4208;NA;NA;NA
carry under arm;0,625139836724109;0,415466987189566;0,501478597290144;0,63667915033734;0,430486237293087;0,505826025398639;0,659594051185288;0,469716186777146;0,509156904678591;NA;NA;NA
drop (something);0,323438327088707;0,585666344351208;0,336733808947883;0,353251715468201;0,58573629466118;0,375341670827637;0,402182091451021;0,601365825138911;0,457249826764777;NA;NA;NA
statue;0;0;0;0;0;0;0;0;0;0,542;0,153;0,57
rug;0;0;0;0;0;0;0;0;0;0,52;0,24;0,245
forge;0,509523316681929;0,454335031412778;0,559105281750803;0,511127256897765;0,448077428465668;0,530244828981691;0,513911108804956;0,466536813224135;0,546254135476682;NA;NA;NA
tool;0,440986697275466;0,46076375266171;0,477412803823094;0,427197039055819;0,488986231324594;0,489723812622707;0,444581742125039;0,488870976388467;0,483184728209686;NA;NA;NA
pull off (skin);0,455034037696523;0,285054041543477;0,309296460622707;0,461353262189622;0,296731753221984;0,322045691100909;0,490006661384682;0,368181642371831;0,387489101299498;NA;NA;NA
chop;0,459482144944487;0,511898666657985;0,407487997127557;0,448125473482893;0,528962852933892;0,43662092387925;0,481412491499024;0,507589947489671;0,46839345530445;NA;NA;NA
knot;0;0;0;0;0;0;0;0;0;0,541;0,221;0,408
chain;0,76;0,294;0,373;0,76;0,294;0,373;0,76;0,294;0,373;NA;NA;NA
forked branch;0,469415171126058;0,349208600517428;0,450446027628525;0,450148838901822;0,363523801195591;0,457785130381456;0,413828502540739;0,383534638794454;0,48012050522365;NA;NA;NA
tree trunk;0,614987093928838;0,231797108969985;0,456712985710623;0,604210034420075;0,252982543105838;0,458667742418625;0,578837862695441;0,317608456548393;0,476497009316242;NA;NA;NA
tree stump;0,607469430153201;0,252941342793802;0,478659182991279;0,601590388217817;0,263953911240064;0,479531421994843;0,59270946567386;0,285152114137098;0,493624252329061;NA;NA;NA
acorn;0;0;0;0;0;0;0;0;0;0,448;0,198;0,192
hay;0;0;0;0;0;0;0;0;0;0,469;0,212;0,343
harvest;0;0;0;0;0;0;0;0;0;0,781;0,353;0,548
rake;0;0;0;0;0;0;0;0;0;0,41;0,286;0,314
shovel;0;0;0;0;0;0;0;0;0;0,427;0,308;0,267
spade;0;0;0;0;0;0;0;0;0;0,469;0,667;0,529
post;0;0;0;0;0;0;0;0;0;0,52;0,426;0,548
rafter;0,582506226681611;0,347129978182736;0,395447746266851;0,582330542140906;0,350542470627383;0,416672166455296;0,571584211306251;0,375110904073193;0,468114169393194;NA;NA;NA
thatch;0;0;0;0;0;0;0;0;0;0,337;0,245;0,161
blanket;0;0;0;0;0;0;0;0;0;0,74;0,132;0,391
floor;0;0;0;0;0;0;0;0;0;0,43;0,23;0,25
latch;0;0;0;0;0;0;0;0;0;0,395;0,263;0,288
meeting house;0,720201667106921;0,328478391706521;0,530733511918046;0,645866393764974;0,308068220349227;0,546159485295027;0,633011771160346;0,324783191222048;0,548688235901566;NA;NA;NA
rag;0;0;0;0;0;0;0;0;0;0,255;0,226;0,18
belt;0;0;0;0;0;0;0;0;0;0,541;0,322;0,445
butter;0;0;0;0;0;0;0;0;0;0,65;0,292;0,202
oil (organic substance);0,55702192655585;0,32165640142049;0,30758858279447;0,575248660899157;0,326435593277926;0,355385742358245;0,557569492576329;0,342492605314266;0,420429989622137;NA;NA;NA
knife (for eating);0;0;0;0;0;0;0;0;0;0,344;0,717;0,573
saucer;0;0;0;0;0;0;0;0;0;0,51;0,327;0,337
cup;0;0;0;0;0;0;0;0;0;0,615;0,167;0,231
plate;0;0;0;0;0;0;0;0;0;0,583;0,245;0,366
dish;0;0;0;0;0;0;0;0;0;0,552;0,255;0,264
physician;0;0;0;0;0;0;0;0;0;0,583;0,49;0,843
conceive;0;0;0;0;0;0;0;0;0;0,708;0,538;0,7
temples;0,612;0,269;0,66;0,612;0,269;0,66;0,612;0,269;0,66;NA;NA;NA
whale;0;0;0;0;0;0;0;0;0;0,582;0,398;0,509
rabbit;0;0;0;0;0;0;0;0;0;0,685;0,33;0,241
lamb;0;0;0;0;0;0;0;0;0;0,646;0,284;0,321
pasture;0,575920816250145;0,212193868836306;0,337573221776981;0,585808334196154;0,208680201384234;0,344943175778385;0,594846183376741;0,242866227751896;0,365279157158685;NA;NA;NA
stepdaughter;0;0;0;0;0;0;0;0;0;0,51;0,51;0,432
daughter-in-law (of woman);0,713067264787207;0,349055775692594;0,513627774858208;0,705914315688465;0,358844607951684;0,509915955156629;0,700685080686646;0,391609079968267;0,497160481189706;NA;NA;NA
son-in-law (of woman);0,714967713329642;0,340148209230757;0,525422499664107;0,706091522560727;0,348961750333939;0,521640500666032;0,700397378815996;0,376421079386344;0,512917970508664;NA;NA;NA
descendants;0,820860051417863;0,402322999348276;0,473573965969014;0,809631316182744;0,395017770434603;0,489619385570761;0,799247676625528;0,388784765982182;0,505509344726233;NA;NA;NA
cousin;0;0;0;0;0;0;0;0;0;0,675;0,394;0,427
mother's sister;0,69601306507561;0,303960879668602;0,464076716501549;0,743025326855759;0,329627595656324;0,513615117396245;0,768774374278391;0,345734626140456;0,520127990623234;NA;NA;NA
father's brother;0,677006458232373;0,274128929594618;0,580158113667613;0,708651227904391;0,300792036988152;0,599077822084491;0,725859725415499;0,335419945920323;0,564109590981537;NA;NA;NA
sibling;0;0;0;0;0;0;0;0;0;0,857;0,34;0,636
sister;0;0;0;0;0;0;0;0;0;0,916;0,324;0,562
brother;0;0;0;0;0;0;0;0;0;0,823;0,361;0,546
married woman;0,828695931197584;0,504583940217218;0,608523986180632;0,81435014244851;0,503730582076009;0,608970486004604;0,792795101858191;0,501271822965544;0,598492998469698;NA;NA;NA
air;0;0;0;0;0;0;0;0;0;0,708;0,163;0,427
stone or rock;0,571574740478252;0,397034490126589;0,481456491159332;0,587640383609416;0,420000976460331;0,484003417611159;0,573493421052631;0,433855263157895;0,474539473684211;NA;NA;NA
mainland;0;0;0;0;0;0;0;0;0;0,68;0,407;0,806
land;0;0;0;0;0;0;0;0;0;0,582;0,26;0,616
world;0;0;0;0;0;0;0;0;0;0,622;0,394;0,75
winter;0,596808573651112;0,311144656959715;0,409138402352004;0,535729061025051;0,356500780719373;0,383407384047718;0,543984613317374;0,352957080182218;0,383833105911441;NA;NA;NA
springtime;0;0;0;0;0;0;0;0;0;0,837;0,439;0,722
summer;0,705161290322581;0,336790322580645;0,565322580645161;0,667090909090909;0,301121212121212;0,516090909090909;0,693;0,293;0,534;NA;NA;NA
good luck;0,0731428571428572;0,62;0,438285714285714;0,0765999999987572;0,597999999990298;0,398999999993526;0,0809999996982515;0,569999997876585;0,348999998699874;NA;NA;NA
bad luck;0,0731428571428572;0,62;0,438285714285714;0,0765999999987572;0,597999999990298;0,398999999993526;0,0809999996982515;0,569999997876585;0,348999998699874;NA;NA;NA
groan;0;0;0;0;0;0;0;0;0;0,396;0,75;0,351
praise;0;0;0;0;0;0;0;0;0;0,776;0,387;0,658
think (reflect);0;0;0;0;0;0;0;0;0;0,786;0,408;0,618
think (believe);0;0;0;0;0;0;0;0;0;0,786;0,408;0,618
forbid;0;0;0;0;0;0;0;0;0;0,115;0,686;0,598
flute;0;0;0;0;0;0;0;0;0;0,635;0,33;0,363
king;0;0;0;0;0;0;0;0;0;0,677;0,69;0,892
weapons;0,372328899091822;0,685587917553903;0,667137601274365;0,369481307902054;0,688936316938092;0,665902522102132;0,39129087106252;0,643435488194234;0,622592364104843;NA;NA;NA
fish trap;0,160979200567056;0,555468211303291;0,384261597127916;0,209234356316725;0,517102829811841;0,380734356316563;0,187428571428571;0,533571428571429;0,381214285714286;NA;NA;NA
trap (pitfall);0;0;0;0;0;0;0;0;0;0,104;0,61;0,391
adjudicate;0;0;0;0;0;0;0;0;0;0,559;0,52;0,683
temple;0;0;0;0;0;0;0;0;0;0,612;0,269;0,66
worship;0;0;0;0;0;0;0;0;0;0,688;0,38;0,573
demon;0,314330454380652;0,707697676049193;0,373628743461446;0,384756713937413;0,657366616253045;0,418639049398412;0,487943323940691;0,596815765868598;0,481574350583573;NA;NA;NA
idol;0,586974629807815;0,219765363350553;0,542355568752751;0,596349302040161;0,256825997011219;0,536471757493459;0,627740419691984;0,327481266511413;0,515123096853483;NA;NA;NA
magic;0;0;0;0;0;0;0;0;0;0,868;0,663;0,578
between;0,515958949149367;0,209415050522651;0,34939110479343;0,51394594594594;0,207594594594592;0,347675675675672;0,501125;0,196;0,33675;NA;NA;NA
begin;0;0;0;0;0;0;0;0;0;0,677;0,569;0,763
fingernail or toenail;0;0;0;0;0;0;0;0;0;0,474;0,3975;0,2295
sleep (state);0;0;0;0;0;0;0;0;0;0,719;0,09;0,339
elevation;0,630942857142857;0,418571428571429;0,551428571428571;0,643181818181818;0,468909090909091;0,577090909090909;0,646;0,4805;0,583;NA;NA;NA
summit;0;0;0;0;0;0;0;0;0;0,625;0,618;0,764
shore of lake;0,623125;0,4;0,4245625;0,58916;0,3992;0,4146;0,55475;0,40025;0,423;NA;NA;NA
coast;0;0;0;0;0;0;0;0;0;0,719;0,396;0,458
lair;0;0;0;0;0;0;0;0;0;0,469;0,438;0,392
flock (of animals);0;0;0;0;0;0;0;0;0;0,5;0,546;0,543
joy;0;0;0;0;0;0;0;0;0;0,98;0,824;0,794
message;0;0;0;0;0;0;0;0;0;0,65;0,391;0,415
noise;0;0;0;0;0;0;0;0;0;0,26;0,883;0,388
song;0;0;0;0;0;0;0;0;0;0,854;0,413;0,5
count (quantity);0,562;0,422;0,649;0,562;0,422;0,649;0,562;0,422;0,649;NA;NA;NA
piece;0;0;0;0;0;0;0;0;0;0,646;0,245;0,367
gap (distance);0,542709232478951;0,233606611915264;0,372186998700011;0,535702702702694;0,227270270270267;0,36621621621621;0,5155;0,209;0,349;NA;NA;NA
area;0;0;0;0;0;0;0;0;0;0,49;0,306;0,464
item;0;0;0;0;0;0;0;0;0;0,594;0,27;0,465
pouch;0;0;0;0;0;0;0;0;0;0,438;0,23;0,271
strap;0;0;0;0;0;0;0;0;0;0,38;0,417;0,382
church;0,58575;0,300125;0,6105;0,592909090909091;0,291636363636364;0,624;0,577;0,3105;0,594;NA;NA;NA
business;0,647736842105263;0,557842105263158;0,652447368421053;0,64625;0,555875;0,6573125;0,654666666666667;0,562333333333333;0,657333333333333;NA;NA;NA
then;0,43177879030544;0,362052581882298;0,377802446988633;0,498177761118283;0,363982875473469;0,409877708941365;0,533415612099946;0,3707170688792;0,426719422979623;NA;NA;NA
backward;0;0;0;0;0;0;0;0;0;0,309;0,367;0,25
happen;0;0;0;0;0;0;0;0;0;0,677;0,67;0,551
sway;0,606548387096774;0,572193548387097;0,512903225806452;0,610294117647059;0,623411764705882;0,539176470588235;0,604;0,65025;0,55825;NA;NA;NA
swing (movement);0;0;0;0;0;0;0;0;0;0,602;0,51;0,481
spoil (become spoiled);0;0;0;0;0;0;0;0;0;0,146;0,723;0,328
emerge (appear);0;0;0;0;0;0;0;0;0;0,602;0,594;0,731
chime (action);0;0;0;0;0;0;0;0;0;0,573;0,541;0,464
ring (make sound);0;0;0;0;0;0;0;0;0;0,677;0,427;0,464
roar (of sea);0;0;0;0;0;0;0;0;0;0,427;0,816;0,675
move (oneself);0;0;0;0;0;0;0;0;0;0,656;0,647;0,67
bolt (move in haste);0,43112;0,70962;0,47158;0,4524;0,6504;0,4496;0,498;0,5235;0,4025;NA;NA;NA
prepare;0;0;0;0;0;0;0;0;0;0,656;0,542;0,603
feel (tactually);0;0;0;0;0;0;0;0;0;0,802;0,602;0,596
connect;0;0;0;0;0;0;0;0;0;0,724;0,299;0,536
repair;0,60400749117782;0,534112308199637;0,615389289975245;0,640558832376334;0,542786999319515;0,652132323776311;0,643522694520256;0,557470990188371;0,661865285585216;NA;NA;NA
knock;0;0;0;0;0;0;0;0;0;0,312;0,531;0,527
strike (something);0,303553571428571;0,716714285714286;0,551571428571428;0,327090909090909;0,672363636363636;0,540409090909091;0,385333333333333;0,627666666666667;0,520666666666667;NA;NA;NA
jog (something);0;0;0;0;0;0;0;0;0;0,51;0,708;0,519
hinder;0,175;0,76;0,481;0,175;0,76;0,481;0,175;0,76;0,481;NA;NA;NA
spoil (somebody or something);0,133071428571429;0,734785714285714;0,481142857142857;0,151647058823529;0,718411764705882;0,479058823529412;0,238333333333333;0,642;0,469333333333333;NA;NA;NA
damage;0;0;0;0;0;0;0;0;0;0,059;0,726;0,403
urge (someone);0;0;0;0;0;0;0;0;0;0,418;0,68;0,653
protect;0,682597364468373;0,57085291640802;0,657022836059079;0,680674050571521;0,58743343018673;0,669127415689488;0,674698975247699;0,595345757865792;0,679813378591636;NA;NA;NA
disturb;0;0;0;0;0;0;0;0;0;0,175;0,76;0,481
notice (something);0;0;0;0;0;0;0;0;0;0,646;0,408;0,491
grandchild;0;0;0;0;0;0;0;0;0;0,781;0,433;0,465
head louse;0,379969376034891;0,340002073409683;0,284492490113606;0,416513548824101;0,334251825616068;0,310314227924494;0,430433398869954;0,329664337187599;0,319105282578764;NA;NA;NA
older sibling;0,84335493657722;0,348708778648694;0,551148796389738;0,836570189466533;0,350014047175746;0,55139939175339;0,837503039961499;0,348780937513258;0,565756190528792;NA;NA;NA
younger sibling;0,842625793555851;0,349529097930829;0,550174134503745;0,83241796771364;0,351447726758652;0,549467666037717;0,836397990425045;0,349131355265497;0,564769941579616;NA;NA;NA
zero;0,459663722248548;0,373515456956397;0,399421586127853;0,474274906052255;0,385897843401841;0,400599219823653;0,489778050229101;0,340098497093751;0,401769601660948;NA;NA;NA
we two;0,686047428076916;0,405612980433612;0,501089392028117;0,675063416554873;0,388060871615801;0,509354109158517;0,684467223042008;0,388050685321998;0,525156794462419;NA;NA;NA
