Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
to step up;4,56579173006821;4,17534975166319;5,24746131810012;4,56780288233843;4,18131693668287;5,2680664638103;4,56094905878783;4,18204818824268;5,25226584900398;NA;NA;NA
to step off;6,61;3,05;5,94;6,60999999999999;3,05;5,94;6,61;3,05;5,94;NA;NA;NA
to steer;4,89053199494667;4,27631084814362;5,36672800077246;4,84116284854868;4,29447586016233;5,35223187631798;4,86402028894716;4,29634327511415;5,34384571176066;NA;NA;NA
to stay;5,1171650380167;3,28137136355387;5,09521321534951;5,11658812481564;3,28074218764226;5,09574806266825;5,11182517431195;3,28099166818958;5,09506574643553;NA;NA;NA
to state;5,11867202374835;3,36338043891141;5,6692150021777;5,11734279915132;3,36637287870482;5,66455962864499;5,13494968477349;3,35413729705162;5,6661783726899;NA;NA;NA
to stash;4,53211142337074;4,26661131399014;4,95620395874092;4,91313070013724;4,24665311183827;4,93576130206017;4,77051821101007;4,23655653074515;4,96060260019977;NA;NA;NA
to start off;5,1420797402871;3,60534551906479;5,66862844811487;5,06965785619725;3,73878838469412;5,59819643013873;5,14192455140057;3,60711867602876;5,65869336215003;NA;NA;NA
to stand up;4,91118258510635;3,64705696325769;5,44018769990094;4,90909562269554;3,65101448143274;5,44085213700999;4,9148543016811;3,6450005442582;5,43934754941242;NA;NA;NA
to stain;3,85356747540491;4,53302643680741;4,45045342911278;3,83203328138392;4,53831255441858;4,43861028721477;3,85500121760414;4,53448557313434;4,44477609528176;NA;NA;NA
to squeeze;4,24846328234832;4,99746448060596;5,19593097011841;4,22574581441212;5,00900570870194;5,17952234967416;4,24156668383663;5,0014665714876;5,18628087145823;NA;NA;NA
to split;4,52593558217713;5,31497971211994;5,71700454056879;4,52378720112161;5,31652293459362;5,71922866890036;4,52440967405968;5,31700141061522;5,71714583631653;NA;NA;NA
to splice;4,44251155189654;5,07293107985214;5,17063884216157;4,43960977380633;5,07384943140216;5,16839355352734;4,44306654292162;5,07358188270388;5,17064261480428;NA;NA;NA
to sojourn;4,78774761818913;3,74981469868232;5,1008713562377;4,81132860461405;3,75094905362887;5,13470481662817;4,78831091961837;3,75125381046278;5,10842795787747;NA;NA;NA
to soften;4,99659851883573;3,94945008976337;5,16193709850237;4,97999665958721;3,93388518009157;5,13926941480847;4,9561449606055;3,93694314238354;5,15291753667835;NA;NA;NA
to soar;4,91118478695017;3,64705896045321;5,44019015724114;4,90909984030724;3,6510182183736;5,44085683823847;4,91485654629299;3,64500257882425;5,43935005095341;NA;NA;NA
to smell;5,45;3,42;5,145;5,45;3,42;5,145;5,45;3,42;5,145;NA;NA;NA
to smash;4,13653373072583;5,23330146349723;5,11301599591565;4,12814803891218;5,23683494216395;5,10671428372478;4,13486465429508;5,23383287108012;5,11100620411168;NA;NA;NA
to slit;4,26;4,23;4,22;4,26;4,23;4,22;4,26;4,23;4,22;NA;NA;NA
to slice;3,99051332906916;5,00868704892236;4,67617492295769;3,98968797010453;5,00934823804836;4,67576444818588;3,99047555253293;5,00869240229843;4,67591306378849;NA;NA;NA
to strike;4,12858827302572;5,26617365339127;5,12090564801881;4,12211563478721;5,26950763121477;5,11577151771313;4,12693988071783;5,26694894837093;5,11878320831356;NA;NA;NA
to slacken;5,11189505360365;4,00566077024762;5,1453173111059;5,08544784536478;3,96975666975527;5,08521834229068;5,04560309660088;3,98937841230934;5,12803769132666;NA;NA;NA
to signify;4,58901741303733;4,45655314310703;5,03602260478621;4,51742139589621;4,48221195030051;4,98178866252504;4,58884394548392;4,46543543274679;5,02809698485176;NA;NA;NA
to shift;5,18380785654583;3,20271319165473;5,75393388982578;5,18254221762933;3,20492077956084;5,75188285677072;5,18847314768701;3,20007764430545;5,75294857153688;NA;NA;NA
to shed;5,00188735936876;3,98474739430194;5,21026726447542;5,18789008332225;4,02021451517142;5,40122738435753;5,16933008998956;3,93115749739049;5,34782983645357;NA;NA;NA
to sheathe;4,74567463143416;3,85784735429923;5,14561222250568;4,75159766829944;3,86102912723129;5,16033580721266;4,74354976069482;3,85900859876226;5,1475253054988;NA;NA;NA
to shape;5,05527492625056;4,03469928924768;5,61896395056282;4,95006075677289;4,08116852642271;5,53321946955519;5,04358786449442;4,04267991146992;5,60222231977247;NA;NA;NA
to settle;5,18383476869126;3,20273493794547;5,75396376753586;5,18258956164535;3,20495989914358;5,75193545138327;5,18850043159453;3,20009970062553;5,75297881755349;NA;NA;NA
to service;4,84560209514536;3,80615413596931;5,18441598598406;4,83748094722262;3,80909147736882;5,18257877524902;4,83693353834244;3,80626962903003;5,18356472488483;NA;NA;NA
to serve;5,06023719994261;4,36810682536714;5,62341121829461;4,9799082451256;4,40852687218058;5,56557034930523;5,03166396925089;4,38443963690318;5,58036410300094;NA;NA;NA
to sense;4,6921395013004;4,45642153569832;5,11893914134382;4,61185764860024;4,48612182087064;5,05764092728034;4,69176597692349;4,46649443619771;5,11048067060656;NA;NA;NA
to select;5,91176141893451;3,83489115855889;6,44897869822972;5,82249872701924;3,90469173983567;6,41175047343742;5,97788918536193;3,81107104294743;6,42658259591406;NA;NA;NA
to seduce;3,18208892438157;4,7867434893302;3,88174970645701;3,17965485107101;4,78976720570636;3,88990192478773;3,18628950684155;4,78254381420411;3,87432714195053;NA;NA;NA
to secure;4,90669909088033;3,66524872540835;5,44208441256621;4,90247146633979;3,67008391347375;5,44092638541904;4,91014987040001;3,66334513935751;5,44089515726544;NA;NA;NA
to scour;4,98444444444444;3,57999999999999;6,09333333333332;4,99176470588234;3,61176470588235;6,0635294117647;4,98444444444444;3,57999999999999;6,09333333333332;NA;NA;NA
to score;5,20801108531173;4,13764067452356;5,69959473633796;5,05203249613234;4,18921587444336;5,56377422622012;5,18974616162194;4,14878136203723;5,67938326577326;NA;NA;NA
to sail;4,20492736748071;4,11784985449447;4,69483066215605;4,0945291349594;4,14493122739252;4,62296157402161;4,19326850278645;4,11555792055086;4,68641816883466;NA;NA;NA
to sag;3,94160366414268;4,4375771279074;4,99540540188379;3,91974859303951;4,44636976353769;4,97994055888621;3,93627808143232;4,44032002174386;4,99162305065432;NA;NA;NA
to rupture;4,80320044579662;5,18253001404977;4,7730692871573;4,80049242801558;5,18396257478604;4,77087969026618;4,80250828843535;5,18285334792565;4,7721905534198;NA;NA;NA
to rule;4,89051890621929;4,27629846026823;5,36671334077373;4,84114033589665;4,29445520073174;5,35220670377263;4,86400697147181;4,29633068481423;5,34383081506372;NA;NA;NA
to round out;5,05529728587008;4,03471847340009;5,61898882543365;4,95011482915327;4,08121469301917;5,5332796124165;5,04361060312567;4,04269941994383;5,6022475759544;NA;NA;NA
to rob;3,1200803081034;4,82240033416684;3,80791036284143;3,11945050990583;4,82477481582368;3,81801652206451;3,12492455059537;4,81716364928752;3,80003507841524;NA;NA;NA
to rip;4,59980625246815;4,1996691402072;5,59820860724864;4,56975091116398;4,20805359420613;5,58639070113935;4,58905299160535;4,21034566512791;5,59180658694707;NA;NA;NA
to ring the bell;5,43154401068079;4,18954196077247;5,66850843094874;5,41211338545394;4,13016185663671;5,72816948108535;5,42354914031268;4,12669421766473;5,7345235537975;NA;NA;NA
to rig;4,71585626675306;4,09855276930717;5,33128102356514;4,67302202619764;4,11385427258558;5,29870250317645;4,70722103167479;4,10259804326495;5,32619280772735;NA;NA;NA
to rid;4,26019576347808;4,20596329214141;5,17036870428718;4,25513198640362;4,20988412197472;5,17397341646204;4,25578075996887;4,20876156466307;5,17130763303317;NA;NA;NA
to rework;5,01534219450588;4,25492587917743;5,46562307415194;4,95744694739051;4,27513381543296;5,44825760751969;4,98372880787177;4,27893870265225;5,4391885701784;NA;NA;NA
to revert;5,15957207518099;4,04125325874383;5,15321137413791;5,13157360720124;4,01102797631334;5,10804145399583;5,09239611417584;4,01809555843519;5,13608030158137;NA;NA;NA
to retard;4,45147986266316;4,28573499450901;5,00009358933521;4,44229363445351;4,29249013562925;5,0040958312792;4,44590655670754;4,29001658181619;4,99525382753838;NA;NA;NA
to retain;4,76671443382587;3,80383413385905;5,12324549079853;4,78146899454162;3,80599443056522;5,14752685402425;4,76593371583003;3,80513437097514;5,12798040267983;NA;NA;NA
to restore;5,18380397586424;3,20271006086625;5,75392958168732;5,18253545880797;3,20491520061025;5,75187534858357;5,18846921377586;3,20007446915413;5,75294421068355;NA;NA;NA
to respond;5,159570496214;4,04125179963861;5,15320962250155;5,13157068073216;4,0110253214775;5,10803820746149;5,09239441715587;4,01809399156554;5,13607842037624;NA;NA;NA
to rescind;5,14078002931607;3,46999601347392;5,67309547118453;5,1043815762312;3,55404804047672;5,63066183937417;5,15797076165746;3,46089608242538;5,66610997246841;NA;NA;NA
to request;5,19835109230907;4,1754459672248;4,97526992494773;5,18416907924177;4,19188715384313;4,96274063810153;5,18756019081675;4,18724580592205;4,96986971115026;NA;NA;NA
to represent;5,63591412061974;4,3524728686819;5,58885177975446;5,61718273839853;4,35778436095061;5,57624556920563;5,63360373388009;4,35277152245581;5,58691571766532;NA;NA;NA
to repair;5,18380449284811;3,20271047868758;5,75393015564253;5,18253636940963;3,20491595311125;5,75187636017698;5,18846973790688;3,20007489293617;5,75294479171974;NA;NA;NA
to render;5,37677360536635;3,87848851698356;5,57738912176058;5,3168047886355;3,95517374916737;5,52126340181838;5,32381295075511;3,9335931227382;5,55020690369657;NA;NA;NA
to remark;4,58902708960404;4,45656192966048;5,03603341415899;4,5174411806345;4,48222940664004;4,98181072471546;4,58885368247061;4,46544426494386;5,02810784568139;NA;NA;NA
to reign;4,89051549909134;4,27629523547713;5,36670952462278;4,84113447732647;4,2944498241947;5,35220015298944;4,86400350479572;4,29632740732525;5,34382693729384;NA;NA;NA
to rectify;5,18380873439035;3,20271390728605;5,75393486462244;5,18254384948844;3,20492213520625;5,75188466987283;5,1884740381344;3,20007837048155;5,75294955884417;NA;NA;NA
to reconsider;4,89054781599958;4,27632582074118;5,36674572103979;4,84119008246105;4,29450084915912;5,3522623277308;4,86403638646553;4,29635849233317;5,3438637180874;NA;NA;NA
to recognize;4,6921413955212;4,45642324482893;5,11894125638266;4,61186167146186;4,48612535240472;5,05764541156517;4,69176788477602;4,46649615590001;5,11048279768019;NA;NA;NA
to recline;5,07477805407145;4,38057173488271;5,11147706849173;5,08148399724064;4,37539457410915;5,17122739200655;5,09437234421396;4,37453970949709;5,16506213566095;NA;NA;NA
to reckon;5,43727744939166;4,39749929268461;5,4964789462374;5,41474658356374;4,40356519803137;5,48140342027493;5,43465713160428;4,39751381346959;5,49421852097758;NA;NA;NA
to receive;5,20461329954887;4,13947240444838;5,69801845159598;5,04915636690714;4,19199609918869;5,56256923920881;5,18662284438706;4,1506801908664;5,67761158449107;NA;NA;NA
to understand;5,21617667060026;4,13851069282102;5,6373499887755;5,04214244076254;4,21130793917802;5,50541918495267;5,19306998917002;4,15346799428981;5,61159142106293;NA;NA;NA
